edrpou;year;default;EBIT_1_Assets;EBT_Assets;EBITDA_Assets;EBTDA_margin;EBTDA_Assets;Invent_turn;Payables_turn;CA_turn;Equity_Assets;Debt_Assets;Quick_ratio;Current_ratio;Debt_Sales;gross_profit_Debt;EBITDA_Debt;EBIT_Debt;EBT_Debt;EBTDA_Debt;gross_profit_interest_exp;EBITDA_interest_exp;EBIT_interest_exp
334;2012;0;0,0858685343255271;0,0304224119063252;0,157656671773546;0,0657962710750012;0,102210549354344;63,8468409939906;2,94434518975692;82,8290987648523;0,639673159699424;0,295469468154957;0,146183437942903;0,800364446244179;0,189827642887334;0,698169223156853;0,534636318654132;0,291192478970807;0,103166749134092;0,346610588817417;3,71315789473684;2,84342105263158;1,54868421052632
335;2012;0;0,0560130850239605;0,0446497747424603;0,0819822663491061;0,0767264224473889;0,070618956067606;74,0496889291747;29,8965844011372;219,489321901793;0,711039054205286;0,0860569887227754;1,35243296921549;1,84141012909633;0,0891971940763835;2,72771758126529;0,99860188745194;0,682278923453338;0,543865781195386;0,860188745193988;19,7070707070707;7,21464646464646;4,92929292929293
336;2012;0;0,0657257079685833;0,0532760016968108;0,12614888229018;0,0780192203370395;0,113699176018408;29,6517852939396;71,2929173364181;101,606119811766;0,334625223349145;0,32182201483424;0,6981151110588;0,901215677702487;0,219909234847115;1,56536039468934;0,393626408888532;0,205086037463399;0,166238819140829;0,354779190565962;40,2953020134228;10,1326794011358;5,27929788332473
337;2012;0;0,166322960780703;0,166322960780703;0,179911618486467;0,22401302214682;0,179911618486467;266,966426858513;6,69940970300683;404,631344857628;0,793647578714786;0;2,66137235656286;4,07655929329883;-0,152482919895456;5,85616984925232;2,58514916595149;2,07487087947869;1,76995791806367;2,28023620453646;33,5632907613031;13,8067759184234;11,1651692809298
338;2012;0;0,00075988779150159;-0,00451410349000223;0,00885690675649194;0,0240709284500974;0,00358291547498811;1725,23951270933;114,468568074555;1807,0804159589;0,298423489782969;0,531804969899125;0,179007427486699;0,952416652701541;3,56131895246118;0,0649775863584425;0,0167081159615116;0,00143349068554204;-0,00851563267479797;0,00675899260117161;6,53098609847993;1,67935559308822;0,144082109912953
339;2012;0;0,0256717764495215;-0,0109691166668042;0,0763785548657547;0,0674248199256367;0,039737661749429;96,9208927106024;55,3580629946591;121,279780332613;0,286417403152057;0,21535172048305;0,0602079335862051;0,325542558823556;0,365037570590706;0,394645045121834;0,355018805203661;0,119326209020105;-0,0509860745602353;0,184706521623321;2,31718486080701;2,08451673443854;0,700631842352205
340;2012;1;0,110105140186916;0,0471670560747664;0,12543808411215;0,131368937998772;0,0625;557,211751662971;78,5033259423503;568,337937384899;0,292202102803738;0,357476635514019;0,186092715231788;1,09801324503311;0,750153468385513;0,225859247135843;0,351472995090016;0,308510638297872;0,132160392798691;0,175122749590835;1,28074245939675;1,99303944315545;1,74941995359629
341;2012;0;-0,0381145920963279;-0,0980002635233066;0,0108095233268804;-0,120017846519929;-0,0490761481000983;131,400555604886;52,1620387401215;441,634257882213;0,468483626080699;0,410908851342449;1,18971906239228;2,41257325060324;0,999938032916915;0,0229912125230842;0,0264367958553847;-0,0932166627418415;-0,239678742733909;-0,120025284136683;0,156977236185157;0,180502665651181;-0,636455953287636
342;2012;0;0,106676230978122;0,0687605677102014;0,131628836399037;0,0486293903379331;0,0937131731311165;130,204182399071;42,1716526285216;156,069500943873;0,432187323871497;0,207511400317672;0,257457964201772;1,36774543482191;0,104729999202361;0,807565371921808;0,652195988829652;0,528560548362529;0,340695608022341;0,464331048489464;4,29864864864865;3,47162162162162;2,81351351351351
343;2012;0;0,127266222244938;0,0229780149974079;0,178493979862293;0,103863055697496;0,0742057726147623;125,085708022797;31,2834283209119;260,375370464997;0,364486663697365;0,584424308359558;2,30613119908532;5,65771044733457;0,816044966785897;0,368440826549781;0,306149029430182;0,218284283030683;0,0394113963681904;0,127276142767689;2,05979136035847;1,71154519358678;1,22033186305398
344;2012;0;0,497969809414645;0,497892098770229;0,512152002020477;0,174172189806585;0,512074291376061;1,40167705421781;103,6049721359;102,614267872837;0,036329726264255;0;0,687460340204286;0,698780013509917;-0,00944936002061678;6,13600371933524;3,74399808194421;2,99900953444746;2,69784975928599;3,44283830678272;1832,625;6590,5;6408
345;2012;0;0,0815217391304348;0,058196154812767;0,0983444332746921;0,129571351058058;0,0750188489570244;376,26910907577;209,955537052456;554,471242539338;0,117476124654436;0,255638979643126;0,206188925081433;0,981733901277875;0,427211068909387;0,434050930335937;0,397599542770051;0,329586587921509;0,235282911030673;0,303295865879215;4,6026936026936;4,21616161616162;3,49494949494949
346;2012;0;-0,00192496872684876;-0,0150475473347988;-0,000546521089641604;-0,0654674480492096;-0,0136690996975917;1598,57873382837;12,5345632703054;1728,09058123809;0,252006946890295;0,0710173793706506;0,28171334431631;78,8259198242724;0,338708973781029;0,148205392409411;-0,00772797527047913;-0,0272196462304654;-0,212776919113859;-0,193285248153873;0,798704303563165;-0,04164738546969;-0,146691346598797
347;2012;0;0,0950666766959306;0,0434983505442667;0,0950666766959306;0,0105790514918606;0,0434983505442667;35,4927603590451;36,325361839479;65,204224303071;0,264385725491882;0,346869257798648;0,670185641738837;1,3887940662073;0,0762982728025862;1,09385168693269;0,303031340983045;0,303031340983045;0,138653879088885;0,138653879088885;6,65451135653261;1,84350906438841;1,84350906438841
348;2012;0;0,126824426447698;0,0374021520900539;0,178280583816463;0,267959183673469;0,0888583094588193;78,5717251831109;89,0286438549123;249,615306122449;-0,0549978569333845;0,65390602088926;0,0990438695163105;0,371316085489314;1,97013605442177;0,50757915817824;0,272884223611063;0,194123131107351;0,057249404371396;0,136010496875108;3,70837537840565;1,99369323915237;1,41826437941473
349;2012;0;0,184960137901314;0,170868347338936;0,305709976298212;0,162235381554027;0,291618185735833;92,6833732694356;13,2283346645367;116,839203087914;0,712087912087912;0,171945701357466;0,989311957247829;2,68826541972835;0,0628371412816763;4,44982830980542;2,70660053414727;1,63754292254865;1,51278138115223;2,58183899275086;35,6666666666667;21,6941896024465;13,1253822629969
350;2012;0;0,061869587902639;0,0279387644800292;0,0854634662224292;0,202707677582049;0,0515326427998194;358,998187989344;20,3030046922963;409,7221915438;0,402430749720987;0,544473665123222;0,403387867921709;3,12021888540266;2,11145010768126;0,151265705536849;0,159216276003356;0,115261477437423;0,0520492115902231;0,0960040101561564;2,39298027858226;2,51875603365053;1,82340366845952
351;2012;0;0,150950420686388;0,126214435898572;0,165419715180491;1,87435018501283;0,140683730392675;59,750415194339;52,8246716792398;465,039215908833;0,678700557848212;0,288506691111573;0,400109113582043;0,414995323703627;3,84205806905632;0,260277169690363;0,573627815050828;0,523452479076377;0,437675225189295;0,487850561163746;3,03433786809024;6,68741174444636;6,10246254520406
352;2012;0;0,0941706428274853;0,0128389208347734;0,120423742377253;0,0152824528822019;0,0390920203845413;47,4895475586083;3,20031357324175;88,3072096760153;0,321522763279063;0,656250942332717;0,761275603758298;1,66542053417862;0,210724286522641;0,537937860401067;0,223409932007918;0,174705224201739;0,0238187451587916;0,0725234529649712;3,56518267119185;1,48064911730314;1,15785871146223
353;2012;0;0,0705809641532757;0,00930441622654231;0,0804135296100685;0,0107196585823362;0,0191369816833352;155,444899900353;142,062007428209;189,244367930407;0,138790875379256;0,237296325429824;0,336056055011156;1,07216952204491;0,132878445492141;1,25054476551397;0,338986262434865;0,29753671245855;0,0392231170061582;0,0806726669824728;4,8411883366954;1,31230515312672;1,15184302218962
354;2012;0;0,0374925208209197;-0,0022384888775471;0,109218312746751;0,12410916774529;0,0694873030482842;13,6580000712921;0,619482763973548;104,356089520206;0,662075514003872;0,104058143726595;0,222472399469149;0,356179355172711;0,184095007356764;0,205932371446256;1,0596241789807;0,363748354956763;-0,0217175753715244;0,674158248652417;0,534242731311871;2,74894379920493;0,94365889780965
355;2012;0;0,0410110679030811;0,0280586299730781;0,0652408016751421;0,0972461752433936;0,0522883637451391;406,299194991055;366,469141323792;515,040890125174;0,193478911157643;0,277565061322166;0,4206865350902;1,40598314765594;0,50191933240612;0,257481711372201;0,241742407448459;0,151961870982044;0,103968078031479;0,193748614497894;5,364896073903;5,03695150115473;3,1662817551963
356;2012;0;0,113957084863715;0,0779528320123719;0,200318963850764;0,034109491467611;0,16431471099942;28,8137699889929;14,9418108512559;46,9876302932413;0,485839938140344;0,182679296346414;0,894591048257763;1,82519317684794;0,0363968338366155;5,18798235942668;1,14250275633958;0,649944873208379;0,444597574421169;0,93715545755237;25,2644295302013;5,56375838926174;3,16510067114094
357;2012;0;0,0815149235013795;0,0514171055931778;0,204414346626536;0,0890568939005638;0,174316528718335;4,66990788126919;10,3360627772091;45,8354689902614;0,27664910960622;0,282167042889391;0,0946989191971179;0,133299022130726;0,142234751409534;1,74954954954955;0,734234234234234;0,292792792792793;0,184684684684685;0,626126126126126;16,1833333333333;6,79166666666667;2,70833333333333
358;2012;1;-0,0333075325887976;-0,18051920926861;-0,0157875984421265;-0,109423068992536;-0,162999275121939;49,9255869444057;1,7704559704612;170,661470576106;0,224233042153502;0,759193050999472;13,8539659006672;25,4974054855448;0,49771124582457;0,106272267793521;-0,0212942248736432;-0,0449250144999586;-0,243483304333416;-0,219852514707101;0,535219495910532;-0,107244199632783;-0,226256050742781
359;2012;0;0,0452619240825895;0,035253809395005;0,0992245965197007;0,0770458615588258;0,0892164818321161;114,148791203628;125,339849164768;165,696585688702;0,395027499774592;0,0423090794337751;0,277618391147211;0,773575766608294;0,0359534376703263;4,76935571196535;2,38332430969139;1,08716838115864;0,846778559826746;2,1429344883595;19,8400900900901;9,91441441441441;4,52252252252252
360;2012;0;0,123051594572347;0,0191454897899572;0,150216415730635;0,0123560001700367;0,0463103109482461;68,9343990194326;52,9777074129874;79,6014764853414;0,10857962240102;0,427733078414191;0,251534107834376;0,912481382186476;0,111133152905502;1,50854264949637;0,360640061201071;0,295422669896723;0,0459645543797016;0,111181945684049;6,04727830309226;1,44569384104268;1,18425760286225
361;2012;0;0,0595335880861398;0,0430341773508089;0,074533052390986;0,0178205226622216;0,0580336416556552;82,9292494589809;41,3703767460161;93,9928937238861;0,546801899932145;0,117710081782793;0,491069676153091;2,30441609421001;0,0339960740017766;3,18032258064516;0,673225806451613;0,537741935483871;0,388709677419355;0,524193548387097;21,3398268398268;4,51731601731602;3,60822510822511
362;2012;0;0,0817941239278696;-0,00132994180153051;0,0819887495573619;-0,00408262454434994;-0,00113531617203824;114541,5625;233759,6875;869,610060753341;-0,311944337069965;1,21355297196039;0,786505123767136;0,924448473859172;4,3580170109356;0,229426472851532;0,0676531402022167;0,0674925445708639;-0,00109740348091031;-0,000936807849557581;3,34489935286657;0,986341907580241;0,984000520308283
363;2012;0;0,0827826412576183;0,0596403718701767;0,131794035962813;0,11941590048675;0,108651766575371;40,9571643984896;98,2187998935604;185,631983009933;0,383394503560995;0,346111469837757;1,01238829678667;1,32672801654139;0,372000685934388;0,449437963192795;0,38938335520017;0,244579979433353;0,176206517499379;0,321009893266196;6,57328078000207;5,69494865677834;3,57711855616637
364;2012;0;0,160753455659622;0,122175411719648;0,167125100100971;0,207578994714944;0,128547056160997;11,4794362049017;36,6650888818765;186,624873496008;0,892796211831064;0;2,06755440077947;2,16466385189997;-0,289722253457776;5,69216464968011;2,19736691358338;1,52441477129689;1,22437478756579;1,89732692985229;7,47202166064982;4,33212996389892;4,16696750902527
365;2012;0;0,0873795854821446;0,0637832052155298;0,154227887515812;0,0201565983769622;0,130631507249197;22,1181650952199;31,0380879595482;46,0829385843086;0,386834679381142;0,12309039602997;0,789335872411331;1,33039752439895;0,0148415623803554;10,4592817400101;1,60343955488113;0,908447142134547;0,663125948406677;1,35811836115326;42,6350515463918;6,5360824742268;3,70309278350515
366;2012;0;0,139878604986112;0,139878604986112;0,155461061006138;0,0582360890587987;0,155461061006138;51,4403647037665;36,6716124556806;133,163586194139;0,780954013922705;0;3,07226727620002;4,4463161849892;-0,0737694809699249;5,83946085245032;2,53022768763888;1,91540960284859;1,61139382553392;2,22621191032421;32,8529220271487;13,1375567622586;9,75925591561605
367;2012;0;0,0230572016979784;0,0176270331610137;0,0266661062777568;0,0270355110849519;0,0212359377407921;26,0315063328152;387,988388556303;439,406174755204;0,0419282982389778;0,0278401210440045;0,792831217337611;0,848666395578247;0,00992740827938003;7,33704635285663;3,4196909809558;2,95688106360043;2,26051024074739;2,72332015810277;10,5361197110423;4,91073271413829;4,24613003095975
368;2012;0;0,0237065844728078;0,0115843693758921;0,025164973831737;0,0521893882956709;0,0130427587348214;1443,46621942531;222,718475421515;1421,1464282758;0,0610041165884032;0,817049709356447;0,797073133356319;3,34900203041796;3,2362387219601;0,0935877433051129;0,0311149193032714;0,0293117118960534;0,0143233496176177;0,0161265570248357;6,24402730375427;2,0759385665529;1,95563139931741
369;2012;0;0,132282366819486;0,0636478189763801;0,160165151880747;0,0628289594758732;0,0915306040376418;164,059642512521;50,4153839084685;176,917994773455;0,246253250757393;0,317434783774364;0,0876298162600627;1,2898666502796;0,217398505649821;0,9152628460171;0,505714043849996;0,41767544230932;0,200965038516888;0,289003640057564;4,2234375;2,33359375;1,92734375
370;2012;0;-0,0929884309426476;-0,147497583198013;-0,055532738979067;-0,0957575490993864;-0,110041891234433;159,136679740285;53,1049075508388;214,298725505289;0,133319011543784;0,298356574649169;0,22526925084215;0,852891777767234;0,250241923068464;0,662909498385077;-0,193109660975985;-0,323358161404434;-0,51290839979786;-0,382659899369411;3,49727599397241;-1,01877825431784;-1,70592326417063
371;2012;0;0,160389541653435;0,0904414099714195;0,179898380438234;0,0770468942394707;0,109950248756219;121,831547431453;9,32534930139721;238,470781966265;0,236731237429872;0,652566952471684;0,744176122587528;1,36046940160993;0,353605708605931;0,831197163894191;0,35650605189738;0,317845230853139;0,179228461748233;0,217889282792473;5,99636803874092;2,57188256658596;2,29297820823245
372;2012;0;0,195054853631211;0,185570555413815;0,210518142186824;0,115195392947039;0,201033843969428;72,0130852035393;60,3214782986241;186,882579898808;0,590012091093634;0;0,851955759374157;1,5629349878608;-0,159149271566957;4,51885267579736;2,22686874434999;1,65657438000598;1,38132443816332;1,95161880250732;27,7637426900585;22,1964912280702;20,566081871345
373;2012;0;0,0300614740255354;0,0230696480443153;0,0562048233466189;0,0242971016909582;0,0492129973653989;111,784134007585;158,603937150081;140,318597205083;0,0239478484091063;0,195669796662839;0,278696329639889;0,865867382271468;0,0814628289363973;3,20777891504606;0,340634595701126;0,182190378710338;0,139815762538383;0,298259979529171;75,7004830917874;8,03864734299517;4,29951690821256
374;2012;0;0,0422217204786634;0,0359561977873109;0,222680063219688;0,149211908931699;0,216414540528336;4,39724745604117;5,87722718234629;151,454757734968;0,614134116053285;0;0,450702165008777;0,4959040374488;-0,00167347733021989;3,06318861353378;1,8979107288571;1,42264901035001;1,18938174517869;1,66464346368576;0,414414414414414;35,5405405405405;6,73873873873874
375;2012;0;0,0652690426275332;0,0602375960866527;0,0824598183088749;0,00526530883792543;0,0774283717679944;1,85013153964017;15,3849341338139;19,960747787905;0,381970649895178;0;1,18227046585256;1,30122116689281;-0,0231426480511704;4,41135674066413;1,7498436668695;1,01023315912742;0,721931509567927;1,46154201731001;40,1666666666667;16,3888888888889;12,9722222222222
